,lat,lon,analysed_spim,plume
10098,43.25,5.355,0.4499999899417162,False
10099,43.25,5.37,,False
10100,43.25,5.385,,False
10101,43.25,5.4,,False
10102,43.25,5.415,,False
10103,43.25,5.43,,False
10104,43.25,5.445,,False
10105,43.25,5.46,,False
10106,43.25,5.475,,False
10107,43.25,5.49,,False
10108,43.26,3.51,2.9599999338388443,False
10109,43.26,3.525,2.5899999421089888,False
10110,43.26,3.54,2.6199999414384365,False
10111,43.26,3.555,2.319999948143959,False
10112,43.26,3.57,2.0699999537318945,False
10113,43.26,3.585,1.9099999573081732,False
10114,43.26,3.6,1.8099999595433474,False
10115,43.26,3.615,1.6199999637901783,False
10116,43.26,3.63,1.529999965801835,False
10117,43.26,3.645,1.5199999660253525,False
10118,43.26,3.66,1.3999999687075615,False
10119,43.26,3.675,1.2399999722838402,False
10120,43.26,3.69,1.2099999729543924,False
10121,43.26,3.705,1.169999973848462,False
10122,43.26,3.72,1.1599999740719795,False
10123,43.26,3.735,1.1399999745190144,False
10124,43.26,3.75,1.029999976977706,False
10125,43.26,3.765,1.0199999772012234,False
10126,43.26,3.78,0.9499999787658453,False
10127,43.26,3.795,0.9199999794363976,False
10128,43.26,3.81,0.8599999807775021,False
10129,43.26,3.825,0.8599999807775021,False
10130,43.26,3.84,0.8199999816715717,False
10131,43.26,3.855,0.8099999818950891,False
10132,43.26,3.87,0.7199999839067459,False
10133,43.26,3.885,0.6399999856948853,False
10134,43.26,3.9,0.6199999861419201,False
10135,43.26,3.915,0.5899999868124723,False
10136,43.26,3.93,0.5599999874830246,False
10137,43.26,3.945,0.5199999883770943,False
10138,43.26,3.96,0.4499999899417162,False
10139,43.26,3.975,0.3899999912828207,False
10140,43.26,3.99,0.40999999083578587,False
10141,43.26,4.005,0.35999999195337296,False
10142,43.26,4.02,0.3799999915063381,False
10143,43.26,4.035,0.41999999061226845,False
10144,43.26,4.05,0.4399999901652336,False
10145,43.26,4.065,0.4899999890476465,False
10146,43.26,4.08,0.5899999868124723,False
10147,43.26,4.095,0.6999999843537807,False
10148,43.26,4.11,0.6299999859184027,False
10149,43.26,4.125,0.5199999883770943,False
10150,43.26,4.14,0.46999998949468136,False
10151,43.26,4.155,0.47999998927116394,False
10152,43.26,4.17,0.29999999329447746,False
10153,43.26,4.185,0.20999999530613422,False
10154,43.26,4.2,0.29999999329447746,False
10155,43.26,4.215,0.30999999307096004,False
10156,43.26,4.23,0.36999999172985554,False
10157,43.26,4.245,0.4999999888241291,False
10158,43.26,4.26,0.5899999868124723,False
10159,43.26,4.275,0.6099999863654375,False
10160,43.26,4.29,0.669999985024333,False
10161,43.26,4.305,0.6999999843537807,False
10162,43.26,4.32,0.6999999843537807,False
10163,43.26,4.335,0.7299999836832285,False
10164,43.26,4.35,0.789999982342124,False
10165,43.26,4.365,0.8399999812245369,False
10166,43.26,4.38,0.909999979659915,False
10167,43.26,4.395,0.8799999803304672,False
10168,43.26,4.41,0.9499999787658453,False
10169,43.26,4.425,1.169999973848462,False
10170,43.26,4.44,1.1599999740719795,False
10171,43.26,4.455,1.219999972730875,False
10172,43.26,4.47,1.3599999696016312,False
10173,43.26,4.485,1.769999960437417,False
10174,43.26,4.5,2.109999952837825,False
10175,43.26,4.515,2.5999999418854713,False
10176,43.26,4.53,2.9799999333918095,False
10177,43.26,4.545,3.2699999269098043,False
10178,43.26,4.56,3.4299999233335257,False
10179,43.26,4.575,3.5499999206513166,False
10180,43.26,4.59,3.399999924004078,False
10181,43.26,4.605,3.209999928250909,False
10182,43.26,4.62,3.179999928921461,False
10183,43.26,4.635,3.159999929368496,False
10184,43.26,4.65,3.3799999244511127,False
10185,43.26,4.665,3.779999915510416,False
10186,43.26,4.68,3.729999916628003,False
10187,43.26,4.695,3.63999991863966,False
10188,43.26,4.71,3.8099999148398638,False
10189,43.26,4.725,3.829999914392829,False
10190,43.26,4.74,4.379999902099371,True
10191,43.26,4.755,4.559999898076057,True
10192,43.26,4.77,5.029999887570739,True
10193,43.26,4.785,5.329999880865216,True
10194,43.26,4.8,6.239999860525131,True
10195,43.26,4.815,10.559999763965607,True
10196,43.26,4.83,18.649999583140016,True
10197,43.26,4.845,23.909999465569854,True
10198,43.26,4.86,22.469999497756362,True
10199,43.26,4.875,21.529999518767,True
10200,43.26,4.89,19.499999564141035,True
10201,43.26,4.905,18.039999596774578,True
10202,43.26,4.92,17.049999618902802,True
10203,43.26,4.935,15.239999659359455,True
10204,43.26,4.95,13.829999690875411,True
10205,43.26,4.965,11.639999739825726,True
10206,43.26,4.98,10.239999771118164,True
10207,43.26,4.995,8.229999816045165,True
10208,43.26,5.01,6.2099998611956835,True
10209,43.26,5.025,4.949999889358878,True
10210,43.26,5.04,4.339999902993441,True
10211,43.26,5.055,4.029999909922481,True
10212,43.26,5.07,3.8199999146163464,False
10213,43.26,5.085,3.3599999248981476,False
10214,43.26,5.1,2.7899999376386404,False
10215,43.26,5.115,1.8699999582022429,False
10216,43.26,5.13,1.2099999729543924,False
10217,43.26,5.145,0.5099999886006117,False
10218,43.26,5.16,0.3899999912828207,False
10219,43.26,5.175,0.3499999921768904,False
10220,43.26,5.19,0.3799999915063381,False
10221,43.26,5.205,0.36999999172985554,False
10222,43.26,5.22,0.3199999928474426,False
10223,43.26,5.235,0.23999999463558197,False
10224,43.26,5.25,0.2299999948590994,False
10225,43.26,5.265,0.18999999575316906,False
10226,43.26,5.28,0.2199999950826168,False
10227,43.26,5.295,0.019999999552965164,False
10228,43.26,5.31,0.18999999575316906,False
10229,43.26,5.325,0.20999999530613422,False
10230,43.26,5.34,0.2199999950826168,False
10231,43.26,5.355,0.40999999083578587,False
10232,43.26,5.37,,False
10233,43.26,5.385,,False
10234,43.26,5.4,,False
10235,43.26,5.415,,False
10236,43.26,5.43,,False
10237,43.26,5.445,,False
10238,43.26,5.46,,False
10239,43.26,5.475,,False
10240,43.26,5.49,,False
10241,43.27,3.51,2.609999941661954,False
10242,43.27,3.525,2.6899999398738146,False
10243,43.27,3.54,2.5199999436736107,False
10244,43.27,3.555,2.3599999472498894,False
10245,43.27,3.57,2.199999950826168,False
10246,43.27,3.585,1.959999956190586,False
10247,43.27,3.6,1.8599999584257603,False
10248,43.27,3.615,1.7199999615550041,False
10249,43.27,3.63,1.5899999644607306,False
10250,43.27,3.645,1.7199999615550041,False
10251,43.27,3.66,1.4699999671429396,False
10252,43.27,3.675,1.3699999693781137,False
10253,43.27,3.69,1.3199999704957008,False
10254,43.27,3.705,1.2299999725073576,False
10255,43.27,3.72,1.1799999736249447,False
10256,43.27,3.735,1.0899999756366014,False
10257,43.27,3.75,1.0699999760836363,False
10258,43.27,3.765,1.0899999756366014,False
10259,43.27,3.78,1.0099999774247408,False
10260,43.27,3.795,0.9299999792128801,False
10261,43.27,3.81,0.8699999805539846,False
10262,43.27,3.825,0.8099999818950891,False
10263,43.27,3.84,0.7799999825656414,False
10264,43.27,3.855,0.7699999827891588,False
10265,43.27,3.87,0.6599999852478504,False
10266,43.27,3.885,0.5999999865889549,False
10267,43.27,3.9,0.5699999872595072,False
10268,43.27,3.915,0.5399999879300594,False
10269,43.27,3.93,0.5299999881535769,False
10270,43.27,3.945,0.5099999886006117,False
10271,43.27,3.96,0.47999998927116394,False
10272,43.27,3.975,0.4499999899417162,False
10273,43.27,3.99,0.41999999061226845,False
10274,43.27,4.005,0.42999999038875103,False
10275,43.27,4.02,0.3999999910593033,False
10276,43.27,4.035,0.42999999038875103,False
10277,43.27,4.05,0.46999998949468136,False
10278,43.27,4.065,0.5699999872595072,False
10279,43.27,4.08,0.6599999852478504,False
10280,43.27,4.095,0.7299999836832285,False
10281,43.27,4.11,0.6199999861419201,False
10282,43.27,4.125,0.5199999883770943,False
10283,43.27,4.14,0.47999998927116394,False
10284,43.27,4.155,0.47999998927116394,False
10285,43.27,4.17,0.3199999928474426,False
10286,43.27,4.185,0.2199999950826168,False
10287,43.27,4.2,0.2799999937415123,False
10288,43.27,4.215,0.3299999926239252,False
10289,43.27,4.23,0.4899999890476465,False
10290,43.27,4.245,0.6099999863654375,False
10291,43.27,4.26,0.7599999830126762,False
10292,43.27,4.275,0.7499999832361937,False
10293,43.27,4.29,0.789999982342124,False
10294,43.27,4.305,0.7499999832361937,False
10295,43.27,4.32,0.7499999832361937,False
10296,43.27,4.335,0.7399999834597111,False
10297,43.27,4.35,0.7999999821186066,False
10298,43.27,4.365,0.8099999818950891,False
10299,43.27,4.38,0.8599999807775021,False
10300,43.27,4.395,0.9499999787658453,False
10301,43.27,4.41,0.9999999776482582,False
10302,43.27,4.425,1.0899999756366014,False
10303,43.27,4.44,1.1599999740719795,False
10304,43.27,4.455,1.2399999722838402,False
10305,43.27,4.47,1.5199999660253525,False
10306,43.27,4.485,1.939999956637621,False
10307,43.27,4.5,2.3999999463558197,False
10308,43.27,4.515,2.8299999367445707,False
10309,43.27,4.53,3.1199999302625656,False
10310,43.27,4.545,3.5599999204277992,False
10311,43.27,4.56,3.609999919310212,False
10312,43.27,4.575,3.5799999199807644,False
10313,43.27,4.59,3.469999922439456,False
10314,43.27,4.605,3.229999927803874,False
10315,43.27,4.62,3.159999929368496,False
10316,43.27,4.635,3.1899999286979437,False
10317,43.27,4.65,3.759999915957451,False
10318,43.27,4.665,3.729999916628003,False
10319,43.27,4.68,3.7899999152868986,False
10320,43.27,4.695,3.7499999161809683,False
10321,43.27,4.71,3.899999912828207,False
10322,43.27,4.725,3.7199999168515205,False
10323,43.27,4.74,3.8399999141693115,False
10324,43.27,4.755,4.29999990388751,True
10325,43.27,4.77,4.479999899864197,True
10326,43.27,4.785,4.649999896064401,True
10327,43.27,4.8,6.269999859854579,True
10328,43.27,4.815,11.299999747425318,True
10329,43.27,4.83,17.7399996034801,True
10330,43.27,4.845,24.079999461770058,True
10331,43.27,4.86,23.34999947808683,True
10332,43.27,4.875,22.719999492168427,True
10333,43.27,4.89,21.389999521896243,True
10334,43.27,4.905,19.39999956637621,True
10335,43.27,4.92,17.709999604150653,True
10336,43.27,4.935,16.079999640583992,True
10337,43.27,4.95,13.74999969266355,True
10338,43.27,4.965,11.919999733567238,True
10339,43.27,4.98,9.229999793693423,True
10340,43.27,4.995,7.259999837726355,True
10341,43.27,5.01,5.689999872818589,True
10342,43.27,5.025,4.649999896064401,True
10343,43.27,5.04,4.159999907016754,True
10344,43.27,5.055,3.849999913945794,False
10345,43.27,5.07,3.3599999248981476,False
10346,43.27,5.085,2.869999935850501,False
10347,43.27,5.1,2.2799999490380287,False
10348,43.27,5.115,1.4399999678134918,False
10349,43.27,5.13,0.789999982342124,False
10350,43.27,5.145,0.40999999083578587,False
10351,43.27,5.16,0.2699999939650297,False
10352,43.27,5.175,0.2699999939650297,False
10353,43.27,5.19,0.30999999307096004,False
10354,43.27,5.205,0.29999999329447746,False
10355,43.27,5.22,0.2699999939650297,False
10356,43.27,5.235,0.2299999948590994,False
10357,43.27,5.25,0.17999999597668648,False
10358,43.27,5.265,0.23999999463558197,False
10359,43.27,5.28,0.3499999921768904,False
10360,43.27,5.295,0.17999999597668648,False
10361,43.27,5.31,0.07999999821186066,False
10362,43.27,5.325,0.24999999441206455,False
10363,43.27,5.34,0.11999999731779099,False
10364,43.27,5.355,0.3899999912828207,False
10365,43.27,5.37,,False
10366,43.27,5.385,,False
10367,43.27,5.4,,False
10368,43.27,5.415,,False
10369,43.27,5.43,,False
10370,43.27,5.445,,False
10371,43.27,5.46,,False
10372,43.27,5.475,,False
10373,43.27,5.49,,False
10374,43.28,3.51,,False
10375,43.28,3.525,2.43999994546175,False
10376,43.28,3.54,2.3799999468028545,False
10377,43.28,3.555,2.079999953508377,False
10378,43.28,3.57,2.109999952837825,False
10379,43.28,3.585,2.179999951273203,False
10380,43.28,3.6,2.0699999537318945,False
10381,43.28,3.615,1.9999999552965164,False
10382,43.28,3.63,1.939999956637621,False
10383,43.28,3.645,1.81999995931983,False
10384,43.28,3.66,1.7299999613314867,False
10385,43.28,3.675,1.6699999626725912,False
10386,43.28,3.69,1.4799999669194221,False
10387,43.28,3.705,1.289999971166253,False
10388,43.28,3.72,1.289999971166253,False
10389,43.28,3.735,1.1599999740719795,False
10390,43.28,3.75,1.0799999758601189,False
10391,43.28,3.765,1.169999973848462,False
10392,43.28,3.78,1.0199999772012234,False
10393,43.28,3.795,0.9599999785423279,False
10394,43.28,3.81,0.8999999798834324,False
10395,43.28,3.825,0.7999999821186066,False
10396,43.28,3.84,0.7699999827891588,False
10397,43.28,3.855,0.6899999845772982,False
10398,43.28,3.87,0.6199999861419201,False
10399,43.28,3.885,0.5999999865889549,False
10400,43.28,3.9,0.549999987706542,False
10401,43.28,3.915,0.5699999872595072,False
10402,43.28,3.93,0.5099999886006117,False
10403,43.28,3.945,0.5199999883770943,False
10404,43.28,3.96,0.4899999890476465,False
10405,43.28,3.975,0.4599999897181988,False
10406,43.28,3.99,0.3799999915063381,False
10407,43.28,4.005,0.41999999061226845,False
10408,43.28,4.02,0.3999999910593033,False
10409,43.28,4.035,0.4399999901652336,False
10410,43.28,4.05,0.5599999874830246,False
10411,43.28,4.065,0.6799999848008156,False
10412,43.28,4.08,0.7299999836832285,False
10413,43.28,4.095,0.7199999839067459,False
10414,43.28,4.11,0.5899999868124723,False
10415,43.28,4.125,0.5599999874830246,False
10416,43.28,4.14,0.5299999881535769,False
10417,43.28,4.155,0.46999998949468136,False
10418,43.28,4.17,0.2899999935179949,False
10419,43.28,4.185,0.29999999329447746,False
10420,43.28,4.2,0.3799999915063381,False
10421,43.28,4.215,0.35999999195337296,False
10422,43.28,4.23,0.5999999865889549,False
10423,43.28,4.245,0.7199999839067459,False
10424,43.28,4.26,0.9699999783188105,False
10425,43.28,4.275,0.9999999776482582,False
10426,43.28,4.29,1.029999976977706,False
10427,43.28,4.305,0.9299999792128801,False
10428,43.28,4.32,0.8499999810010195,False
10429,43.28,4.335,0.8699999805539846,False
10430,43.28,4.35,0.8299999814480543,False
10431,43.28,4.365,0.7699999827891588,False
10432,43.28,4.38,0.9199999794363976,False
10433,43.28,4.395,0.9499999787658453,False
10434,43.28,4.41,0.9699999783188105,False
10435,43.28,4.425,1.0799999758601189,False
10436,43.28,4.44,1.1799999736249447,False
10437,43.28,4.455,1.4699999671429396,False
10438,43.28,4.47,1.8299999590963125,False
10439,43.28,4.485,2.2799999490380287,False
10440,43.28,4.5,2.779999937862158,False
10441,43.28,4.515,3.129999930039048,False
10442,43.28,4.53,3.349999925121665,False
10443,43.28,4.545,3.7199999168515205,False
10444,43.28,4.56,3.7199999168515205,False
10445,43.28,4.575,3.759999915957451,False
10446,43.28,4.59,3.67999991774559,False
10447,43.28,4.605,3.3899999242275953,False
10448,43.28,4.62,3.2699999269098043,False
10449,43.28,4.635,3.3399999253451824,False
10450,43.28,4.65,3.449999922886491,False
10451,43.28,4.665,3.67999991774559,False
10452,43.28,4.68,3.829999914392829,False
10453,43.28,4.695,3.5599999204277992,False
10454,43.28,4.71,3.659999918192625,False
10455,43.28,4.725,3.9299999121576548,False
10456,43.28,4.74,3.8099999148398638,False
10457,43.28,4.755,3.94999991171062,False
10458,43.28,4.77,4.469999900087714,True
10459,43.28,4.785,4.949999889358878,True
10460,43.28,4.8,6.4499998558312654,True
10461,43.28,4.815,7.759999826550484,True
10462,43.28,4.83,17.829999601468444,True
10463,43.28,4.845,21.479999519884586,True
10464,43.28,4.86,25.44999943114817,True
10465,43.28,4.875,26.01999941840768,True
10466,43.28,4.89,22.529999496415257,True
10467,43.28,4.905,20.17999954894185,True
10468,43.28,4.92,17.749999603256583,True
10469,43.28,4.935,16.34999963454902,True
10470,43.28,4.95,13.389999700710177,True
10471,43.28,4.965,10.199999772012234,True
10472,43.28,4.98,8.179999817162752,True
10473,43.28,4.995,6.369999857619405,True
10474,43.28,5.01,4.949999889358878,True
10475,43.28,5.025,4.539999898523092,True
10476,43.28,5.04,4.049999909475446,True
10477,43.28,5.055,3.5599999204277992,False
10478,43.28,5.07,3.009999932721257,False
10479,43.28,5.085,2.339999947696924,False
10480,43.28,5.1,1.6299999635666609,False
10481,43.28,5.115,0.9999999776482582,False
10482,43.28,5.13,0.4499999899417162,False
10483,43.28,5.145,0.2899999935179949,False
10484,43.28,5.16,0.2299999948590994,False
10485,43.28,5.175,0.24999999441206455,False
10486,43.28,5.19,0.23999999463558197,False
10487,43.28,5.205,0.24999999441206455,False
10488,43.28,5.22,0.20999999530613422,False
10489,43.28,5.235,0.18999999575316906,False
10490,43.28,5.25,0.17999999597668648,False
10491,43.28,5.265,0.36999999172985554,False
10492,43.28,5.28,0.30999999307096004,False
10493,43.28,5.295,1.0899999756366014,False
10494,43.28,5.31,1.2399999722838402,False
10495,43.28,5.325,,False
10496,43.28,5.34,0.3299999926239252,False
10497,43.28,5.355,,False
10498,43.28,5.37,,False
10499,43.28,5.385,,False
10500,43.28,5.4,,False
10501,43.28,5.415,,False
10502,43.28,5.43,,False
10503,43.28,5.445,,False
10504,43.28,5.46,,False
10505,43.28,5.475,,False
10506,43.28,5.49,,False
10507,43.29,3.51,,False
10508,43.29,3.525,,False
10509,43.29,3.54,2.2599999494850636,False
10510,43.29,3.555,2.059999953955412,False
10511,43.29,3.57,2.2199999503791332,False
10512,43.29,3.585,2.319999948143959,False
10513,43.29,3.6,2.2399999499320984,False
10514,43.29,3.615,2.2899999488145113,False
10515,43.29,3.63,2.149999951943755,False
10516,43.29,3.645,2.079999953508377,False
10517,43.29,3.66,1.9499999564141035,False
10518,43.29,3.675,1.839999958872795,False
10519,43.29,3.69,1.6899999622255564,False
10520,43.29,3.705,1.5199999660253525,False
10521,43.29,3.72,1.4199999682605267,False
10522,43.29,3.735,1.2999999709427357,False
10523,43.29,3.75,1.2299999725073576,False
10524,43.29,3.765,1.2099999729543924,False
10525,43.29,3.78,1.0699999760836363,False
10526,43.29,3.795,1.0199999772012234,False
10527,43.29,3.81,0.8999999798834324,False
10528,43.29,3.825,0.8199999816715717,False
10529,43.29,3.84,0.7599999830126762,False
10530,43.29,3.855,0.669999985024333,False
10531,43.29,3.87,0.5999999865889549,False
10532,43.29,3.885,0.549999987706542,False
10533,43.29,3.9,0.549999987706542,False
10534,43.29,3.915,0.4399999901652336,False
10535,43.29,3.93,0.4999999888241291,False
10536,43.29,3.945,0.46999998949468136,False
10537,43.29,3.96,0.5299999881535769,False
10538,43.29,3.975,0.4899999890476465,False
10539,43.29,3.99,0.42999999038875103,False
10540,43.29,4.005,0.40999999083578587,False
10541,43.29,4.02,0.4399999901652336,False
10542,43.29,4.035,0.4499999899417162,False
10543,43.29,4.05,0.5299999881535769,False
10544,43.29,4.065,0.7099999841302633,False
10545,43.29,4.08,0.789999982342124,False
10546,43.29,4.095,0.6799999848008156,False
10547,43.29,4.11,0.5999999865889549,False
10548,43.29,4.125,0.6199999861419201,False
10549,43.29,4.14,0.5599999874830246,False
10550,43.29,4.155,0.3999999910593033,False
10551,43.29,4.17,0.4499999899417162,False
10552,43.29,4.185,0.42999999038875103,False
10553,43.29,4.2,0.40999999083578587,False
10554,43.29,4.215,0.5699999872595072,False
10555,43.29,4.23,0.6899999845772982,False
10556,43.29,4.245,1.099999975413084,False
10557,43.29,4.26,1.2999999709427357,False
10558,43.29,4.275,1.4499999675899744,False
10559,43.29,4.29,1.50999996624887,False
10560,43.29,4.305,1.2599999718368053,False
10561,43.29,4.32,1.2399999722838402,False
10562,43.29,4.335,1.0699999760836363,False
10563,43.29,4.35,0.9899999778717756,False
10564,43.29,4.365,0.8799999803304672,False
10565,43.29,4.38,1.0099999774247408,False
10566,43.29,4.395,0.9699999783188105,False
10567,43.29,4.41,0.9999999776482582,False
10568,43.29,4.425,1.1599999740719795,False
10569,43.29,4.44,1.4699999671429396,False
10570,43.29,4.455,1.699999962002039,False
10571,43.29,4.47,2.349999947473407,False
10572,43.29,4.485,2.9099999349564314,False
10573,43.29,4.5,3.349999925121665,False
10574,43.29,4.515,3.519999921321869,False
10575,43.29,4.53,3.709999917075038,False
10576,43.29,4.545,3.8099999148398638,False
10577,43.29,4.56,3.879999913275242,False
10578,43.29,4.575,3.8099999148398638,False
10579,43.29,4.59,3.5999999195337296,False
10580,43.29,4.605,3.4099999237805605,False
10581,43.29,4.62,3.2699999269098043,False
10582,43.29,4.635,3.3899999242275953,False
10583,43.29,4.65,3.569999920204282,False
10584,43.29,4.665,3.519999921321869,False
10585,43.29,4.68,3.7199999168515205,False
10586,43.29,4.695,3.799999915063381,False
10587,43.29,4.71,3.689999917522073,False
10588,43.29,4.725,3.5799999199807644,False
10589,43.29,4.74,3.8199999146163464,False
10590,43.29,4.755,4.049999909475446,True
10591,43.29,4.77,4.5099998991936445,True
10592,43.29,4.785,4.709999894723296,True
10593,43.29,4.8,5.349999880418181,True
10594,43.29,4.815,8.039999820291996,True
10595,43.29,4.83,12.659999717026949,True
10596,43.29,4.845,19.20999957062304,True
10597,43.29,4.86,21.02999952994287,True
10598,43.29,4.875,25.569999428465962,True
10599,43.29,4.89,20.56999954022467,True
10600,43.29,4.905,17.009999619796872,True
10601,43.29,4.92,14.789999669417739,True
10602,43.29,4.935,12.769999714568257,True
10603,43.29,4.95,10.68999976105988,True
10604,43.29,4.965,8.189999816939235,True
10605,43.29,4.98,6.3999998569488525,True
10606,43.29,4.995,5.079999886453152,True
10607,43.29,5.01,4.619999896734953,True
10608,43.29,5.025,4.169999906793237,True
10609,43.29,5.04,3.5599999204277992,False
10610,43.29,5.055,2.7399999387562275,False
10611,43.29,5.07,2.109999952837825,False
10612,43.29,5.085,1.579999964684248,False
10613,43.29,5.1,1.0499999765306711,False
10614,43.29,5.115,0.549999987706542,False
10615,43.29,5.13,0.3299999926239252,False
10616,43.29,5.145,0.25999999418854713,False
10617,43.29,5.16,0.2299999948590994,False
10618,43.29,5.175,0.2299999948590994,False
10619,43.29,5.19,0.20999999530613422,False
10620,43.29,5.205,0.17999999597668648,False
10621,43.29,5.22,0.1699999962002039,False
10622,43.29,5.235,0.1699999962002039,False
10623,43.29,5.25,0.1599999964237213,False
10624,43.29,5.265,0.14999999664723873,False
10625,43.29,5.28,0.24999999441206455,False
10626,43.29,5.295,0.1599999964237213,False
10627,43.29,5.31,0.17999999597668648,False
10628,43.29,5.325,0.20999999530613422,False
10629,43.29,5.34,0.3399999924004078,False
10630,43.29,5.355,,False
10631,43.29,5.37,,False
10632,43.29,5.385,,False
10633,43.29,5.4,,False
10634,43.29,5.415,,False
10635,43.29,5.43,,False
10636,43.29,5.445,,False
10637,43.29,5.46,,False
10638,43.29,5.475,,False
10639,43.29,5.49,,False
10640,43.3,3.51,,False
10641,43.3,3.525,,False
10642,43.3,3.54,1.6099999640136957,False
10643,43.3,3.555,2.339999947696924,False
10644,43.3,3.57,2.229999950155616,False
10645,43.3,3.585,2.4699999447911978,False
10646,43.3,3.6,2.5699999425560236,False
10647,43.3,3.615,2.4499999452382326,False
10648,43.3,3.63,2.419999945908785,False
10649,43.3,3.645,2.3299999479204416,False
10650,43.3,3.66,2.12999995239079,False
10651,43.3,3.675,2.009999955072999,False
10652,43.3,3.69,1.9199999570846558,False
10653,43.3,3.705,1.769999960437417,False
10654,43.3,3.72,1.6799999624490738,False
10655,43.3,3.735,1.50999996624887,False
10656,43.3,3.75,1.459999967366457,False
10657,43.3,3.765,1.3099999707192183,False
10658,43.3,3.78,1.1899999734014273,False
10659,43.3,3.795,1.0899999756366014,False
10660,43.3,3.81,1.029999976977706,False
10661,43.3,3.825,0.8699999805539846,False
10662,43.3,3.84,0.789999982342124,False
10663,43.3,3.855,0.6799999848008156,False
10664,43.3,3.87,0.5799999870359898,False
10665,43.3,3.885,0.5299999881535769,False
10666,43.3,3.9,0.5399999879300594,False
10667,43.3,3.915,0.4899999890476465,False
10668,43.3,3.93,0.4899999890476465,False
10669,43.3,3.945,0.47999998927116394,False
10670,43.3,3.96,0.47999998927116394,False
10671,43.3,3.975,0.4999999888241291,False
10672,43.3,3.99,0.4499999899417162,False
10673,43.3,4.005,0.4999999888241291,False
10674,43.3,4.02,0.46999998949468136,False
10675,43.3,4.035,0.6199999861419201,False
10676,43.3,4.05,0.6299999859184027,False
10677,43.3,4.065,0.7199999839067459,False
10678,43.3,4.08,0.7499999832361937,False
10679,43.3,4.095,0.6599999852478504,False
10680,43.3,4.11,0.6599999852478504,False
10681,43.3,4.125,0.6099999863654375,False
10682,43.3,4.14,0.6199999861419201,False
10683,43.3,4.155,0.47999998927116394,False
10684,43.3,4.17,0.5699999872595072,False
10685,43.3,4.185,0.6299999859184027,False
10686,43.3,4.2,0.7399999834597111,False
10687,43.3,4.215,0.8199999816715717,False
10688,43.3,4.23,1.029999976977706,False
10689,43.3,4.245,1.4299999680370092,False
10690,43.3,4.26,1.8599999584257603,False
10691,43.3,4.275,2.0899999532848597,False
10692,43.3,4.29,2.1199999526143074,False
10693,43.3,4.305,2.009999955072999,False
10694,43.3,4.32,1.7499999608844519,False
10695,43.3,4.335,1.579999964684248,False
10696,43.3,4.35,1.3999999687075615,False
10697,43.3,4.365,1.169999973848462,False
10698,43.3,4.38,1.149999974295497,False
10699,43.3,4.395,1.2599999718368053,False
10700,43.3,4.41,1.2499999720603228,False
10701,43.3,4.425,1.4899999666959047,False
10702,43.3,4.44,1.9099999573081732,False
10703,43.3,4.455,2.4099999461323023,False
10704,43.3,4.47,2.8799999356269836,False
10705,43.3,4.485,3.4099999237805605,False
10706,43.3,4.5,3.799999915063381,False
10707,43.3,4.515,3.849999913945794,False
10708,43.3,4.53,3.899999912828207,False
10709,43.3,4.545,3.94999991171062,False
10710,43.3,4.56,4.019999910145998,False
10711,43.3,4.575,3.8699999134987593,False
10712,43.3,4.59,3.8099999148398638,False
10713,43.3,4.605,3.6299999188631773,False
10714,43.3,4.62,3.539999920874834,False
10715,43.3,4.635,3.5799999199807644,False
10716,43.3,4.65,3.689999917522073,False
10717,43.3,4.665,3.7399999164044857,False
10718,43.3,4.68,3.799999915063381,False
10719,43.3,4.695,3.6499999184161425,False
10720,43.3,4.71,3.709999917075038,False
10721,43.3,4.725,3.6999999172985554,False
10722,43.3,4.74,3.6999999172985554,False
10723,43.3,4.755,3.8599999137222767,False
10724,43.3,4.77,4.719999894499779,True
10725,43.3,4.785,5.049999887123704,True
10726,43.3,4.8,5.839999869465828,True
10727,43.3,4.815,7.799999825656414,True
10728,43.3,4.83,9.479999788105488,True
10729,43.3,4.845,14.279999680817127,True
10730,43.3,4.86,16.369999634101987,True
10731,43.3,4.875,21.33999952301383,True
10732,43.3,4.89,16.439999632537365,True
10733,43.3,4.905,14.71999967098236,True
10734,43.3,4.92,12.139999728649855,True
10735,43.3,4.935,9.589999785646796,True
10736,43.3,4.95,7.7399998269975185,True
10737,43.3,4.965,5.2999998815357685,True
10738,43.3,4.98,4.789999892935157,True
10739,43.3,4.995,4.409999901428819,True
10740,43.3,5.01,4.069999909028411,True
10741,43.3,5.025,3.779999915510416,False
10742,43.3,5.04,2.8299999367445707,False
10743,43.3,5.055,1.9999999552965164,False
10744,43.3,5.07,1.0699999760836363,False
10745,43.3,5.085,0.8199999816715717,False
10746,43.3,5.1,0.3899999912828207,False
10747,43.3,5.115,0.3499999921768904,False
10748,43.3,5.13,0.3199999928474426,False
10749,43.3,5.145,0.2699999939650297,False
10750,43.3,5.16,0.23999999463558197,False
10751,43.3,5.175,0.20999999530613422,False
10752,43.3,5.19,0.19999999552965164,False
10753,43.3,5.205,0.1699999962002039,False
10754,43.3,5.22,0.1599999964237213,False
10755,43.3,5.235,0.1699999962002039,False
10756,43.3,5.25,0.14999999664723873,False
10757,43.3,5.265,0.1699999962002039,False
10758,43.3,5.28,0.11999999731779099,False
10759,43.3,5.295,0.14999999664723873,False
10760,43.3,5.31,0.1699999962002039,False
